16.00,46.61,49.35,0,10,1.27,0.40,0.40,-0.40,1.18,0.48,2.77,0.40,0.40,0.40,3.36,-0.43,0.13,-0.13,-0.13,-0.05,-0.13,-0.84,-0.31,-1.29,-0.94,-1.05,-0.00,-0.00,-0.00,-0.00,0.71,0.00,0.00,-0.00,-0.00,0.00,0.00,1.50,42.37,36.68,0,10,2.96,0.94,0.94,-0.94,0.94,0.94,0.94,0.94,0.94,0.94,1.82,-1.76,0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00
20.00,52.88,51.65,0,11,0.70,-1.39,0.16,-0.22,1.63,1.73,0.22,1.52,0.22,2.68,3.44,-0.00,-0.00,0.00,-2.16,-0.00,-0.00,-0.00,-1.38,-1.80,-0.00,-1.38,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.50,43.11,39.46,0,11,3.86,-1.72,1.22,-1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,-2.02,-0.64,0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27.50,46.38,35.41,5,6,4.05,-1.61,-1.85,-1.24,1.28,2.00,0.98,1.71,1.28,1.28,2.85,-0.00,0.00,0.00,-2.05,-0.00,0.00,-2.19,-1.49,-0.87,-1.33,-0.45,-0.00,0.00,-0.00,-0.00,0.00,-0.81,-0.00,-0.61,0.87,0.39,0.03,10.50,43.96,30.93,5,7,5.37,-2.21,-1.94,-1.70,1.70,1.82,1.70,1.70,1.66,1.70,1.80,0.00,0.00,0.00,-1.32,0.00,0.00,-2.08,-1.44,-0.36,-1.90,-0.63,0.00,0.00,0.00,0.00,0.00,-0.33,0.00,-0.46,0.90,0.00,0.06
15.50,64.95,67.52,0,11,1.78,0.56,0.56,0.56,0.56,0.56,0.56,0.56,1.98,0.56,2.39,-0.43,-0.13,-0.13,-0.13,-0.13,-0.13,-0.18,-0.13,-0.14,-3.00,-2.51,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,3.00,58.07,48.64,0,11,3.19,1.01,0.35,1.01,1.01,1.01,1.01,1.01,1.40,1.01,1.02,-2.38,0.79,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25.50,32.56,40.38,0,6,4.31,-0.87,-1.50,-1.36,1.36,1.36,1.38,1.36,1.99,1.05,2.43,-1.29,0.48,-0.99,-0.41,-0.87,-1.55,-0.41,-0.41,-0.75,-1.31,0.41,-0.00,-0.00,-0.30,-0.78,0.47,0.00,0.00,-0.00,-0.28,0.00,0.62,3.50,36.68,38.01,0,6,5.48,-1.73,-1.85,-1.73,1.73,1.41,1.73,1.73,1.73,1.66,1.73,-2.66,1.12,-0.84,-0.84,-0.84,-0.84,-0.49,-0.84,-0.84,-0.84,0.84,0.00,0.00,-0.62,-0.47,0.29,0.00,0.00,0.00,-0.20,0.00,0.78
25.00,52.44,51.57,0,6,2.82,-0.89,-0.89,-2.42,1.03,0.18,0.89,3.06,1.00,2.95,1.11,-0.80,-1.63,0.37,0.25,-0.25,0.25,-0.67,-1.94,-0.25,-0.81,-0.25,-0.00,0.00,0.00,0.00,1.01,-1.72,-0.00,-0.07,-0.06,0.34,0.00,0.50,38.60,35.11,0,11,4.60,-1.45,-1.45,-1.77,1.45,1.27,1.45,1.45,1.45,1.45,1.45,-2.70,-0.86,0.86,0.86,-0.86,0.86,-0.86,-0.86,-0.86,-0.86,-0.86,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00
15.50,54.39,49.57,0,11,0.92,0.29,0.29,0.29,0.29,0.29,0.29,2.66,1.88,2.81,0.29,-1.66,-0.52,-0.52,-0.52,-1.15,-0.52,-0.52,-0.77,-0.52,-0.52,-0.52,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,11.50,47.15,44.24,0,11,1.78,-0.49,0.56,0.07,0.56,0.56,0.56,3.12,1.59,3.12,0.56,-1.81,-0.57,-0.57,-0.24,-1.56,-0.57,0.23,-1.14,-0.57,-0.63,-1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.00,44.28,56.09,0,8,2.13,0.08,-0.23,0.71,0.67,1.32,1.27,1.17,2.38,0.93,0.67,-1.88,0.15,0.59,-0.59,-0.59,-1.04,-1.69,-0.59,-0.59,-0.59,-1.28,0.00,-0.00,0.66,0.00,0.00,0.00,0.19,0.51,0.00,0.00,0.00,1.50,48.38,49.95,0,8,3.46,0.89,-1.09,1.09,0.69,1.09,1.09,1.09,1.09,1.09,1.09,-3.08,0.97,0.97,-0.97,-0.97,-0.97,-0.97,-0.97,-0.97,-0.97,-0.97,0.00,0.00,0.16,0.00,0.00,0.00,0.39,0.34,0.00,0.00,0.00
18.00,50.86,53.90,8,8,1.99,-0.63,-0.90,0.10,2.30,0.78,1.44,0.63,0.63,0.37,3.87,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.74,-0.00,-1.97,-1.74,0.00,-0.00,-0.00,-0.75,-0.00,-0.00,0.00,-0.00,-0.00,-0.29,0.00,0.06,13.00,53.64,62.51,8,8,5.08,-2.42,-2.56,0.49,1.61,1.61,1.61,0.92,1.61,0.26,2.55,0.00,0.00,0.00,0.00,0.00,0.00,-0.11,0.00,-2.45,-1.60,0.00,0.00,0.00,-1.55,0.00,0.00,0.00,0.00,0.00,-0.80,0.00,0.64
22.00,39.13,25.32,0,9,2.70,-0.86,-0.86,0.02,1.23,0.86,0.86,2.95,2.18,0.86,1.21,-0.78,-0.97,-0.02,0.25,0.09,-0.57,-1.04,-0.96,-0.25,-2.09,-1.49,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.49,0.70,0.00,0.00,4.00,38.57,30.70,0,9,4.22,-1.67,-1.34,0.15,1.34,1.34,1.34,2.60,1.34,1.34,1.34,-2.84,-0.90,-0.46,0.90,0.90,-0.90,-0.90,-0.90,-0.89,-0.90,-0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.56,0.00,0.00
18.00,60.91,66.44,0,0,0.77,-0.24,-0.24,-0.24,0.24,3.01,1.59,1.92,0.24,1.86,0.64,-0.96,-0.30,-1.07,0.09,-0.15,-0.30,-0.49,-0.30,-0.74,0.07,-0.81,0.05,0.01,-0.01,-0.01,-0.44,0.01,0.90,1.37,0.01,0.01,0.01,0.00,44.85,51.71,0,0,4.22,-1.34,-1.34,-1.34,1.34,1.34,1.34,1.34,1.34,1.34,1.34,-2.08,-0.66,-0.66,0.66,-0.66,-0.66,-0.66,-0.66,-0.66,0.66,-0.66,0.80,0.25,-0.25,-0.25,-0.25,0.25,0.25,0.25,0.25,0.25,0.25
20.00,59.59,60.81,8,7,1.10,1.31,-0.35,-0.35,0.39,0.35,0.28,1.75,2.26,1.41,3.52,-0.00,0.00,-0.00,0.00,-3.39,-0.00,0.00,0.00,-1.72,-0.71,-0.00,0.00,-0.71,0.17,0.00,-0.00,-0.00,0.33,0.00,0.00,-0.00,0.94,7.00,52.78,50.51,8,7,4.02,1.27,-1.27,-1.43,1.27,1.27,1.27,1.27,1.27,1.27,1.85,0.00,0.00,0.00,0.00,-3.46,0.00,0.00,0.00,-1.31,-0.59,0.00,0.00,-0.18,0.15,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.11
23.50,44.28,68.00,0,0,2.64,0.84,0.84,0.41,0.84,2.52,0.84,1.30,1.92,0.84,0.84,-0.14,0.92,0.05,-0.05,-0.05,-0.05,-2.02,-2.71,-1.69,-0.05,-2.25,0.14,0.09,-0.81,0.04,-0.88,-0.04,0.04,0.04,0.04,0.04,0.04,7.50,41.51,56.56,0,0,3.79,1.20,0.72,0.21,1.20,1.20,1.20,1.32,1.20,1.20,1.20,-3.71,1.46,1.45,0.42,-1.17,-1.10,-1.17,-1.25,-1.17,0.05,-1.17,0.65,0.21,-1.72,0.21,-1.04,-0.18,0.21,0.21,0.21,0.21,0.21
23.00,39.57,27.59,0,5,3.51,-2.03,0.10,-0.51,1.46,1.28,1.22,1.11,1.56,1.11,3.33,-1.20,-0.34,-0.38,0.03,-1.50,-0.52,-1.35,-0.38,-0.71,-0.20,-0.38,-0.00,0.22,-0.28,-0.20,0.44,0.00,-0.00,0.07,0.00,-0.00,-0.13,4.50,36.14,25.37,0,8,4.83,-2.52,0.53,-1.53,1.53,1.53,1.53,1.53,1.53,1.42,2.39,-2.05,-0.65,-0.63,0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.56,-0.65,0.00,0.46,-0.00,-0.00,0.34,0.00,0.00,0.00,0.00,0.00,-0.63
24.50,52.74,33.45,3,0,2.36,0.75,-1.62,0.75,1.50,2.76,0.91,0.49,0.46,0.41,1.59,-0.00,0.68,0.86,-0.07,-1.13,0.00,0.00,-1.63,-3.05,-1.30,-0.42,-0.54,0.17,-0.17,0.41,-0.17,-0.17,-0.17,0.42,-0.51,0.17,-0.88,13.00,58.02,34.98,3,0,3.77,1.19,-2.07,1.19,1.19,1.19,1.19,-0.27,1.19,0.51,1.19,0.00,0.36,0.88,-0.14,-0.97,0.00,0.00,-1.01,-2.95,-1.83,-0.06,-2.08,1.33,-0.66,0.66,-0.66,-0.66,-0.06,1.05,-0.66,0.76,-0.66
24.00,49.53,48.60,0,9,2.39,0.76,-0.76,0.49,0.76,0.76,0.76,1.94,3.58,2.19,1.48,-1.48,0.47,0.47,0.47,0.15,-0.39,-2.47,-1.51,-1.21,-0.54,-1.37,0.00,-0.00,-0.00,-0.00,0.00,0.59,0.00,0.00,0.00,-0.25,0.00,0.00,56.30,52.20,0,11,4.02,1.27,-1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,-4.34,1.37,1.37,1.37,1.37,-1.37,-1.37,-1.37,-1.37,-1.37,-1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.50,54.40,51.86,0,11,0.53,-0.17,0.17,0.17,0.17,1.52,3.07,1.03,2.88,1.42,0.17,-1.10,-0.35,-0.35,-0.35,-0.35,-1.61,-0.35,-0.35,-0.35,-0.35,-0.35,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,17.50,43.21,50.92,0,11,4.31,-4.14,-0.42,-0.94,0.04,1.36,3.17,3.57,3.46,1.36,1.36,-2.12,-0.22,-0.67,0.56,-0.67,-1.51,-1.26,-0.67,-0.67,-0.67,-0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.00,64.04,61.33,0,6,1.05,-0.33,1.69,0.02,0.33,0.33,0.33,2.67,1.35,2.13,0.33,-0.76,-2.04,0.24,-0.99,0.24,-0.24,-0.82,0.06,-0.24,-0.24,-0.85,0.00,0.00,-0.17,0.44,-0.18,0.00,0.00,0.35,-0.00,0.00,0.89,5.00,51.88,46.44,0,6,3.10,-1.07,0.99,-0.36,0.98,0.73,0.98,1.61,0.98,0.98,0.98,-2.98,-0.94,0.94,-0.94,0.94,-0.94,-0.94,0.94,-0.67,-0.94,-0.94,0.00,0.00,-0.26,0.68,-0.17,0.00,0.00,0.73,0.00,0.00,0.57
22.50,54.34,38.20,0,9,2.08,1.34,-1.81,-0.66,1.12,1.50,1.50,0.63,0.66,1.13,1.61,-0.09,0.03,0.76,0.03,-2.03,-3.04,-0.84,-1.88,-1.14,-0.03,-0.03,-0.00,-0.00,-0.00,0.22,0.00,0.00,-0.00,0.50,0.00,0.00,-0.00,0.50,46.86,32.62,0,11,3.41,1.08,-1.58,-1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,-3.38,1.07,1.07,1.07,-1.07,-1.07,-1.07,-1.07,-1.07,-1.07,-1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.50,49.48,37.95,0,9,3.13,-1.18,-0.99,0.78,0.99,0.99,1.83,0.99,0.99,0.99,3.64,-0.33,-0.69,0.10,0.00,-0.54,-0.11,-0.24,-0.11,-0.11,-0.72,-2.60,-0.00,-0.00,-0.00,0.00,0.13,0.00,-0.49,-0.00,0.00,0.00,0.00,4.50,40.57,34.76,0,9,4.07,-1.85,-1.29,1.06,1.29,1.29,1.29,1.29,1.29,1.29,2.94,-1.76,-0.56,0.56,0.56,-0.56,-0.56,-0.56,-0.53,-0.56,-0.56,-1.71,0.00,0.00,0.00,0.00,0.19,0.00,-0.69,0.00,0.00,0.00,0.00
38.50,59.81,54.04,0,0,5.35,-0.84,-2.06,-1.71,0.41,-0.28,0.93,2.63,3.55,1.92,2.04,-0.79,-0.45,0.25,1.05,0.06,0.28,-3.32,-2.71,0.52,-0.63,-2.07,-0.29,0.15,-1.68,-0.09,-0.09,-0.88,-0.09,2.28,-0.79,0.16,0.09,7.50,60.23,55.04,0,0,5.74,-0.87,-1.81,-1.81,1.33,-0.90,1.81,2.15,2.34,1.81,1.81,-4.45,-1.41,1.41,1.41,1.41,0.62,-2.09,-1.41,1.28,-1.41,-2.10,-2.01,0.64,-0.64,-0.64,-0.64,-0.64,-0.64,2.34,-0.64,0.94,0.64
21.50,47.69,31.60,0,8,3.66,-1.16,-0.74,-1.16,1.28,1.48,1.16,1.44,1.16,2.42,1.16,-0.05,-0.01,0.01,-1.14,-1.64,-1.35,-0.57,0.01,-1.26,-0.01,-0.91,-0.00,0.00,-0.13,-0.00,-0.00,0.25,-0.00,0.00,-0.00,-0.63,0.00,0.00,42.48,25.50,0,11,5.10,-1.61,-1.61,-1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,-2.44,-0.77,0.77,-0.77,-0.77,-0.77,-0.77,0.77,-0.77,-0.77,-0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.50,42.80,39.61,0,10,2.91,0.92,0.26,-0.92,1.14,0.92,2.32,0.93,0.92,0.92,0.92,-1.38,-0.44,-0.44,-0.44,-1.24,-0.44,-0.44,0.33,-0.44,-1.48,-0.44,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.46,-0.00,-0.00,-0.00,0.00,7.00,55.47,48.65,0,10,4.49,1.42,-0.36,-2.68,1.46,1.42,2.13,1.42,0.39,1.42,1.42,-2.45,-0.78,-0.78,-0.78,-0.78,-0.22,-0.78,0.78,-0.78,-0.78,-0.78,0.00,0.00,0.00,0.00,0.00,0.00,1.63,0.00,0.00,0.00,0.00
18.00,45.45,52.69,0,8,1.04,-0.12,0.33,0.33,1.84,2.52,1.39,2.84,0.33,0.12,1.51,-0.21,0.26,0.07,0.07,0.08,-0.07,-2.02,-1.72,-1.01,-0.07,0.07,0.00,0.00,-0.00,0.00,-0.40,-0.00,0.00,-0.30,0.00,0.00,0.14,0.00,48.69,43.04,0,11,3.46,-1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,-3.04,0.96,0.96,0.96,0.96,-0.96,-0.96,-0.96,-0.96,-0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.50,62.10,57.76,0,9,1.93,0.45,-0.38,0.61,0.61,0.61,1.15,0.61,0.61,0.61,3.29,-0.29,-0.09,-0.09,-0.09,-0.09,-1.20,-1.43,-0.09,-1.74,-1.60,-0.09,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.02,-0.63,12.00,56.04,48.10,0,9,3.90,-0.53,-1.86,-0.02,1.23,1.23,1.23,1.23,1.23,1.23,3.37,-2.25,-0.71,0.64,0.11,-0.71,-1.26,-0.76,-0.71,-1.44,-1.49,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-1.10
20.00,55.19,80.60,7,9,0.27,-0.09,-0.23,0.09,0.80,4.12,-0.09,2.48,-0.09,2.84,2.85,-0.00,-0.00,-0.00,-0.00,-0.00,-1.87,-0.33,-0.00,-0.00,-1.33,-2.50,0.00,0.30,0.00,0.00,0.00,0.01,0.00,0.00,-0.00,0.00,-0.00,11.50,67.57,91.02,7,9,7.12,-2.25,-2.25,-0.23,2.19,4.15,-2.25,2.25,-2.25,2.25,2.25,0.00,0.00,0.00,0.00,0.00,-1.87,-0.45,0.00,0.00,-0.89,-3.42,0.00,0.09,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00
16.50,49.84,36.49,0,10,2.50,-0.21,-0.69,0.79,1.12,0.79,0.79,0.79,0.79,0.79,2.12,-0.73,-0.23,-0.23,-0.16,-0.23,-1.01,-0.23,0.23,-1.78,-1.67,-0.27,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.82,-0.00,-0.00,-0.00,0.00,48.22,40.57,0,11,3.79,-1.20,-1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,-2.05,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,0.65,-0.65,-0.65,-0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42.00,56.99,54.42,0,0,-0.76,-0.24,0.67,-0.71,1.96,3.88,0.31,1.74,3.15,4.14,0.26,-1.17,-0.48,0.98,-0.37,0.05,-3.05,0.02,0.24,-0.82,-1.61,-1.05,-4.40,-1.29,-0.22,0.70,1.49,0.45,1.30,-0.46,-0.39,2.83,0.86,26.00,68.36,61.72,0,0,-3.88,-0.01,1.31,-1.23,2.18,4.65,1.23,2.07,3.60,3.92,1.23,-2.82,-0.92,1.24,-0.66,0.70,-2.91,0.89,0.89,-0.69,-1.34,-0.89,-6.81,-1.60,0.43,1.30,1.98,1.34,1.81,-0.78,-0.02,3.12,1.01
19.50,49.31,40.16,0,9,2.33,0.33,0.74,0.74,1.64,0.74,0.74,1.52,1.50,0.74,-0.22,-2.29,0.72,0.07,0.34,-0.72,-0.72,-0.72,-0.72,-0.72,-1.97,-0.81,0.00,0.23,0.00,-0.00,0.00,0.00,-0.86,-0.00,-0.00,0.00,0.00,0.00,54.21,50.17,0,11,3.43,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,-1.09,-3.76,1.19,1.19,1.19,-1.19,-1.19,-1.19,-1.19,-1.19,-1.19,-1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
