17.00,39.40,36.55,0,11,3.71,1.17,2.71,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,-0.74,-0.23,-1.62,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,27.36,33.97,0,11,4.56,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,-1.58,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.00,46.70,41.14,0,11,3.61,1.85,1.61,1.14,2.02,1.14,1.14,1.14,1.14,1.14,1.14,-0.62,-0.20,-0.20,-0.20,-0.20,-0.61,-1.01,-0.20,-0.20,-0.52,-0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.78,29.67,0,11,4.59,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,-1.41,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.00,36.22,37.09,0,11,3.82,1.21,1.21,1.21,1.21,1.21,1.73,1.21,1.21,1.21,2.45,-0.74,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.67,-0.60,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,30.54,30.13,0,11,4.89,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,-1.58,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.00,35.00,30.86,0,11,3.92,1.18,1.32,1.24,1.36,1.24,1.24,1.31,1.21,1.24,2.65,-0.60,-0.19,-0.19,-2.36,-0.19,-0.19,-0.19,-1.06,-0.19,-0.19,-0.19,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,2.00,29.78,32.95,0,11,4.64,0.93,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,2.03,-1.45,-0.46,-0.46,-1.37,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25.50,41.28,30.90,0,7,4.30,0.95,0.95,1.36,1.36,2.27,1.34,1.37,1.36,1.36,3.27,-0.06,-0.02,-0.02,-3.01,0.02,0.02,-1.62,-0.62,-0.80,-0.65,-0.49,0.00,0.00,-0.00,-0.00,-0.00,-0.22,-0.00,-0.60,0.87,0.11,0.00,8.50,39.46,28.18,0,7,4.62,1.07,0.57,1.46,1.46,1.72,1.44,1.46,1.46,1.46,3.13,-2.08,-0.66,-0.66,-1.61,0.66,0.68,-0.99,-0.66,-0.66,-0.78,-0.66,0.00,0.00,0.00,0.00,0.00,-0.82,0.00,-1.05,1.11,0.87,0.00
23.00,41.73,55.88,0,10,4.16,1.99,1.32,2.22,1.32,1.32,1.32,1.32,2.61,1.32,1.95,-0.81,-0.26,-0.26,-0.26,-0.26,-0.26,-0.27,-0.26,-0.26,-2.34,-1.69,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.23,0.00,-0.00,-0.00,0.00,35.72,45.20,0,11,5.27,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,-1.94,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23.50,25.85,31.71,0,8,4.64,2.21,1.36,1.47,1.47,1.47,1.47,1.47,1.86,1.47,2.08,-0.58,-0.18,-2.04,-1.62,-0.18,-0.75,-0.18,-0.18,-0.31,-0.53,0.18,-0.00,0.00,-0.31,-0.23,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.38,0.00,27.23,30.57,0,11,5.18,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,-1.96,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.00,43.66,42.25,0,9,4.21,1.33,1.33,1.33,1.33,1.33,1.33,1.79,1.33,1.55,1.33,-0.11,-3.06,-0.04,-0.04,-0.04,-0.04,-0.07,-1.02,-0.04,-0.04,-0.04,-0.00,-0.00,-0.00,0.00,0.00,-0.62,-0.00,-0.00,-0.00,0.00,0.00,0.50,29.85,29.66,0,10,5.03,1.59,1.59,1.33,1.59,1.57,1.59,1.59,1.59,1.59,1.59,-1.43,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,0.00,0.00,0.00,0.00,0.00,-0.21,0.00,-0.00,0.00,0.00,0.00
22.50,40.30,39.33,0,11,3.50,1.23,2.38,1.11,1.11,1.11,1.11,2.70,2.41,1.79,1.11,-0.93,-0.72,-1.04,-0.29,-1.56,-0.29,-0.29,-1.39,-0.29,-0.29,-0.29,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.50,34.29,33.05,0,11,4.60,1.45,2.42,1.45,1.45,1.04,1.17,2.38,1.45,2.09,1.45,-2.34,-0.74,-0.74,-0.74,-0.92,-0.74,0.99,-0.76,-0.40,-0.74,-0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.00,35.59,43.57,0,11,4.38,1.38,1.38,2.61,1.38,1.38,1.48,1.40,1.38,1.38,1.38,-1.31,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,32.58,43.87,0,11,5.12,1.62,1.62,1.84,1.42,1.62,1.62,1.62,1.62,1.62,1.54,-1.87,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.50,41.52,41.77,0,9,3.13,0.99,0.58,2.00,2.22,0.99,1.89,0.99,0.99,0.89,3.43,-0.34,-0.11,-0.11,-0.11,0.11,0.08,-0.11,-0.11,-1.90,-1.17,-0.09,-0.00,-0.00,-0.57,0.00,-0.00,0.00,-0.00,-0.00,-0.53,0.00,0.00,6.50,38.98,41.00,0,9,4.39,1.39,0.63,1.39,1.74,1.39,1.58,1.39,1.39,0.94,2.78,-2.19,-0.69,-0.69,-0.69,0.69,0.69,-0.69,-0.07,-0.69,-0.69,0.42,0.00,0.00,-0.99,0.00,0.00,0.00,0.00,0.00,-0.64,0.00,0.00
22.00,30.51,20.31,0,10,4.36,1.38,1.38,1.55,1.38,1.38,1.38,2.87,1.46,1.38,1.38,-0.77,-1.49,-0.24,-0.24,0.24,-0.24,-0.79,-0.95,-0.24,-0.48,-1.10,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.44,0.00,0.00,2.00,28.33,23.46,0,10,4.71,1.49,1.49,1.49,1.49,1.49,1.49,2.79,1.49,1.49,1.49,-1.98,-0.80,-0.63,-0.63,0.63,-0.63,-0.63,-0.63,-0.63,-0.63,-0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00
21.00,45.20,47.40,0,8,3.83,1.21,1.21,1.21,1.21,2.31,2.15,1.21,1.21,1.21,1.21,-0.22,-0.47,-2.15,-0.07,-0.07,-0.07,-0.31,-0.07,-1.06,0.07,-0.07,0.00,-0.00,-0.00,-0.00,-0.55,0.00,0.12,1.79,-0.00,0.00,0.00,0.50,35.51,35.81,0,10,4.57,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,-1.61,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,0.51,-0.51,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.50,0.00,0.00,0.00
20.00,43.01,38.88,0,10,4.22,3.89,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.89,-0.41,-0.13,-0.13,-0.13,-1.87,-0.13,-0.13,-0.13,-0.44,-0.13,-0.13,0.00,-0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,30.81,29.57,0,11,5.35,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,-1.38,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21.50,28.80,36.37,0,9,5.12,2.14,1.62,1.84,1.62,1.62,1.62,1.62,1.62,1.62,1.62,-0.96,-0.30,-0.30,-0.30,-0.30,-0.30,-0.80,-0.62,-0.79,-0.30,-0.30,0.00,0.00,-0.19,-0.00,-0.03,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.51,34.19,0,11,5.80,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,-1.78,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23.50,30.89,23.97,0,8,4.80,0.52,2.46,1.63,1.52,1.52,1.52,1.52,1.54,1.52,2.72,-1.29,-0.87,-0.52,-0.41,-0.41,-0.41,-1.03,-0.33,-0.71,0.41,-0.41,-0.00,0.34,-0.00,-0.00,0.08,-0.00,-0.00,0.02,0.00,-0.00,-0.00,3.50,29.83,25.50,0,9,5.23,0.40,2.44,1.66,1.66,1.66,1.66,1.66,1.66,1.66,2.27,-1.98,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.35,-0.62,0.69,-0.62,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00
25.00,48.68,27.98,0,8,4.05,2.78,0.75,3.91,1.28,2.19,1.28,1.01,0.44,0.26,1.30,-0.31,-0.10,0.10,-1.75,-0.46,0.11,0.10,-0.52,-2.01,-0.13,-0.12,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.30,-1.04,0.00,-0.41,1.00,41.64,23.51,0,10,4.90,1.55,1.55,2.02,1.55,1.55,1.55,1.55,1.44,1.15,1.55,-2.62,-0.83,0.83,-0.83,-0.83,0.83,0.83,-0.83,-0.83,-0.83,-0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.02,0.00,-0.00
22.50,33.47,35.55,0,11,4.87,1.54,1.54,1.63,1.54,1.54,1.54,1.54,2.82,2.06,1.54,-0.88,-0.28,-0.28,-0.28,0.02,-0.17,-2.01,-0.28,-0.70,-0.28,-0.55,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,1.00,36.17,35.84,0,11,5.52,1.75,1.75,1.75,1.75,1.75,1.75,1.75,2.01,1.75,1.75,-1.95,-0.62,-0.46,-0.62,0.62,-0.43,-1.01,-0.62,-0.62,-0.62,-0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.50,36.99,37.37,0,11,3.80,1.20,1.20,1.20,1.20,1.20,2.29,1.49,2.92,1.20,1.20,-1.04,-0.33,-0.33,-0.33,-0.33,-1.43,-0.33,-0.33,-0.33,-0.33,-0.33,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,6.00,31.59,39.49,0,11,5.31,-0.60,1.68,1.68,1.00,1.33,2.48,2.57,2.49,1.68,1.68,-1.86,-0.59,-0.62,-0.59,-0.59,-0.75,-0.59,-0.59,-0.59,-0.59,-0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21.50,51.05,50.06,0,9,2.93,0.93,4.83,0.93,0.93,0.93,0.93,2.14,0.94,1.06,0.93,-0.19,-3.64,-0.06,-1.82,0.16,-0.06,-0.22,-0.06,-0.06,-0.06,-0.11,0.00,0.00,-0.00,0.29,-0.00,0.00,0.00,0.00,-0.00,0.00,0.44,0.00,33.57,31.31,0,11,4.38,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,-2.09,-0.66,-0.66,-0.66,0.66,-0.66,-0.66,-0.66,-0.66,-0.66,-0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.50,45.70,34.06,0,10,3.00,3.40,0.84,0.95,1.29,1.41,1.70,0.95,0.95,1.01,0.95,-0.42,-0.13,-0.13,-0.13,-0.92,-2.05,-0.65,-0.94,-0.67,-0.13,-0.13,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.05,0.00,0.00,0.00,0.50,37.72,26.26,0,11,3.99,1.76,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,1.26,-1.59,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21.00,37.14,33.19,0,10,3.80,1.20,1.20,2.18,1.20,1.20,2.32,1.20,1.20,0.96,3.76,-0.21,-1.55,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.33,-1.50,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.47,-0.00,0.00,0.00,0.00,5.50,32.64,30.13,0,10,4.62,1.36,1.46,2.03,1.12,1.46,1.85,1.46,1.46,1.21,2.87,-0.94,-0.93,-0.30,-0.30,-0.30,-0.10,-0.30,-0.12,-0.30,-0.30,-0.94,0.00,0.00,0.00,0.00,0.00,0.00,-0.78,0.00,0.00,0.00,0.00
21.00,35.74,39.28,0,9,4.50,1.42,1.42,1.42,1.42,1.42,1.42,1.53,2.83,1.42,1.42,-0.87,-0.82,-0.27,-0.27,-0.27,-0.27,-0.35,-1.40,-0.27,-0.27,-0.87,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,-0.00,-0.00,-0.14,-0.00,-0.00,0.00,34.47,36.41,0,11,5.18,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,-1.74,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.50,42.91,30.10,0,11,4.18,1.32,1.32,0.85,1.79,1.32,1.32,1.32,1.32,2.98,1.32,-0.99,-0.31,-0.31,-0.83,-0.31,-0.31,-0.31,-0.31,-0.83,-0.31,-0.31,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,34.84,20.14,0,11,4.81,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,-1.60,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.00,31.14,23.14,0,11,4.48,2.13,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,1.42,-0.91,-0.29,-0.29,-0.29,-0.52,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,28.50,27.84,0,11,5.25,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,1.66,-1.54,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21.00,36.00,43.36,0,10,3.81,1.20,1.74,1.78,1.69,2.34,1.65,2.81,0.69,1.11,1.20,-0.12,-0.04,-0.04,-0.04,0.07,-0.75,-1.41,-1.16,-0.45,-0.04,0.04,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.14,-0.00,-0.00,0.00,0.00,29.25,28.72,0,11,4.91,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,-1.56,-0.49,-0.49,-0.49,0.49,-0.49,-0.49,-0.49,-0.49,-0.49,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.00,42.46,37.02,0,10,4.18,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,3.03,-0.89,-0.28,-0.28,-0.28,-0.28,-0.72,-0.75,-0.28,-0.38,-1.03,-0.07,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.52,0.00,38.83,30.65,0,11,4.92,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,-1.59,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.50,42.01,54.45,0,11,3.09,0.98,0.98,1.20,0.98,4.74,0.98,1.90,0.98,2.28,0.98,-0.44,-0.14,-0.14,-0.14,-0.14,-1.07,-0.14,-0.14,-0.14,-0.97,-0.48,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.50,32.06,34.91,0,11,5.07,1.60,1.60,1.60,1.60,1.63,1.60,1.60,1.13,1.60,1.60,-1.47,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.00,39.46,27.96,0,10,3.92,1.24,1.24,2.57,1.24,1.24,1.24,1.24,1.24,1.24,1.31,-0.98,-0.49,-0.31,-0.31,-0.31,-0.96,-0.31,0.16,-0.79,-0.74,-0.31,-0.00,-0.00,-0.38,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,33.79,23.27,0,11,4.63,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,-2.05,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,0.65,-0.65,-0.65,-0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36.50,43.14,42.77,0,0,1.74,1.63,3.41,1.73,1.89,3.33,0.55,1.33,3.18,4.03,0.55,-0.54,-1.12,0.03,-1.34,0.13,-1.86,-0.17,0.15,-0.17,-1.13,-0.61,-1.93,-0.76,-0.61,0.61,0.85,0.22,0.61,-0.27,-0.61,2.06,0.04,0.00,48.12,44.26,0,0,5.39,1.70,1.70,1.70,1.70,1.70,1.70,1.70,1.70,1.70,1.70,-2.55,-0.81,0.81,-0.81,0.81,-0.81,-0.81,0.81,-0.81,-0.81,-0.81,-3.10,-0.98,-0.98,0.98,0.98,0.98,0.98,-0.98,-0.98,0.98,0.98
19.50,33.76,32.38,0,11,4.19,1.33,2.20,1.33,2.27,1.33,1.33,1.33,1.33,1.33,0.84,-1.37,-0.32,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.53,-0.43,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,1.50,31.59,31.37,0,11,5.05,1.60,1.60,1.60,2.21,1.60,1.60,1.60,1.60,1.60,0.71,-1.85,-0.58,-0.58,-0.58,-0.58,-0.58,-0.58,-0.58,-0.58,-0.58,-0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
